2017-06-07,16,748,С,2
2017-06-08,17,746,СЗ,3
2017-06-09,18,749,СЗ,2
2017-06-10,24,749,З,2
2017-06-11,18,746,СЗ,2
2017-06-12,21,742,З,2
2017-06-13,25,741,З,4
