2013-11-13,6,756,ЮВ,2
2013-11-14,7,747,ЮВ,2
2013-11-15,3,743,С,1
2013-11-16,1,747,З,2
2013-11-17,2,742,ЮЗ,4
2013-11-18,3,742,СЗ,5
2013-11-19,2,764,СЗ,1
